32710844,Nathaniel Hawthorne___The Toll Gatherer's Day (From "Twice Told Tales").txt
14516220,Nathaniel Hawthorne___The Village Uncle (From "Twice Told Tales").txt
181795,Nathaniel Hawthorne___The Vision of the Fountain (From "Twice Told Tales").txt
64666090,Nathaniel Hawthorne___The White Old Maid (From "Twice Told Tales").txt
90086019,Nathaniel Hawthorne___The Wives of The Dead.txt
61243578,Nathaniel Hawthorne___Time's Portraiture.txt
42405880,Nathaniel Hawthorne___True Stories from History and Biography.txt
2232846,Nathaniel Hawthorne___Twice Told Tales.txt
29675955,O Henry___Cabbages and Kings.txt
25987913,O Henry___Heart of the West.txt
86337318,O Henry___Options.txt
69121537,O Henry___Roads of Destiny.txt
76545088,O Henry___Rolling Stones.txt
50955738,O Henry___Sixes and Sevens.txt
55176674,O Henry___Strictly Business.txt
14299642,O Henry___The Four Million.txt
8840253,O Henry___The Gentle Grafter.txt
22406350,O Henry___The Gift of the Magi.txt
84066721,O Henry___The Trimmed Lamp.txt
95504304,O Henry___The Voice of the City.txt
75930920,O Henry___Waifs and Strays Part 1.txt
57549509,O Henry___Whirligigs.txt
83188295,Oscar Wilde___A Critic in Pall Mall.txt
13155786,Oscar Wilde___A House of Pomegranates.txt
46740893,Oscar Wilde___A Woman of No Importance.txt
15671498,Oscar Wilde___An Ideal Husband.txt
40055175,Oscar Wilde___Charmides and Other Poems.txt
83973603,Oscar Wilde___De Profundis.txt
39505778,Oscar Wilde___Essays and Lectures.txt
98018762,Oscar Wilde___For Love of the King.txt
25411303,Oscar Wilde___Intentions.txt
78819553,Oscar Wilde___La Sainte Courtisane.txt
78774503,Oscar Wilde___Lady Windermere's Fan.txt
77262024,Oscar Wilde___Lord Arthur Savile's Crime and Other Stories.txt
79324451,Oscar Wilde___Miscellaneous Aphorisms; The Soul of Man.txt
56123504,Oscar Wilde___Miscellanies.txt
70337174,Oscar Wilde___Poems.txt
63905662,Oscar Wilde___Reviews.txt
99031844,Oscar Wilde___Selected Poems of Oscar Wilde.txt
10347346,Oscar Wilde___Selected Prose of Oscar Wilde.txt
2043074,Oscar Wilde___Shorter Prose Pieces.txt
67212536,Oscar Wilde___The Ballad of Reading Gaol.txt
81939161,Oscar Wilde___The Canterville Ghost.txt
29566926,Oscar Wilde___The Duchess of Padua.txt
23866976,Oscar Wilde___The Happy Prince and Other Tales.txt
48455150,Oscar Wilde___The Importance of Being Earnest.txt
51797163,Oscar Wilde___The Picture of Dorian Gray.txt
44126098,Oscar Wilde___The Soul of Man.txt
82427333,Oscar Wilde___Vera.txt
41409825,P B Shelley___A Defence of Poetry and Other Essays.txt
14020352,P B Shelley___A Vindication of Natural Diet.txt
78523182,P B Shelley___Adonais.txt
73555776,P B Shelley___Peter Bell the Third.txt
46680072,P B Shelley___The Complete Poetical Works of Percy Bysshe Shelley.txt
10068112,P B Shelley___The Daemon of the World.txt
22495641,P B Shelley___The Witch of Atlas.txt
83886386,P G Wodehouse___A Damsel in Distress.txt
79319645,P G Wodehouse___A Prefect's Uncle.txt
59242866,P G Wodehouse___A Wodehouse Miscellany.txt
81798485,P G Wodehouse___Death At The Excelsior.txt
80330577,P G Wodehouse___Indiscretions of Archie.txt
84806471,P G Wodehouse___Jill the Reckless.txt
21549012,P G Wodehouse___Love Among the Chickens.txt
80508187,P G Wodehouse___Mike and Psmith.txt
15109590,P G Wodehouse___Mike.txt
63882224,P G Wodehouse___My Man Jeeves.txt
29343078,P G Wodehouse___Piccadilly Jim.txt
90763875,P G Wodehouse___Psmith in the City.txt
20400842,P G Wodehouse___Psmith, Journalist.txt
79485270,P G Wodehouse___Right Ho, Jeeves.txt
25905789,P G Wodehouse___Something New.txt
92257628,P G Wodehouse___Tales of St. Austin's.txt
74985910,P G Wodehouse___The Adventures of Sally.txt
11245372,P G Wodehouse___The Clicking of Cuthbert.txt
91139304,P G Wodehouse___The Coming of Bill.txt
88552833,P G Wodehouse___The Gem Collector.txt
66576594,P G Wodehouse___The Girl on the Boat.txt
43178446,P G Wodehouse___The Gold Bat.txt
76127624,P G Wodehouse___The Head of Kay's.txt
10013412,P G Wodehouse___The Intrusion of Jimmy.txt
98115965,P G Wodehouse___The Little Nugget.txt
18433619,P G Wodehouse___The Man Upstairs and Other Stories.txt
21404812,P G Wodehouse___The Man with Two Left Feet.txt
20221056,P G Wodehouse___The Politeness of Princes.txt
58476269,P G Wodehouse___The Pothunters.txt
49264372,P G Wodehouse___The Prince and Betty.txt
61609776,P G Wodehouse___The Swoop!.txt
77169333,P G Wodehouse___The White Feather.txt
79132667,P G Wodehouse___Three Men and a Maid.txt
83975320,P G Wodehouse___Uneasy Money.txt
15506329,P G Wodehouse___William Tell Told Again.txt
66949510,Percival Lowell___Noto, An Unexplored Corner of Japan.txt
49412009,Percival Lowell___The Soul of the Far East.txt
40722196,Philip Kindred Dick___Beyond Lies the Wub.txt
33201629,Philip Kindred Dick___Beyond the Door.txt
67077988,Philip Kindred Dick___Mr. Spaceship.txt
6897396,Philip Kindred Dick___Piper in the Woods.txt
85596145,Philip Kindred Dick___Second Variety.txt
2645508,Philip Kindred Dick___The Crystal Crypt.txt
72490288,Philip Kindred Dick___The Defenders.txt
74481856,Philip Kindred Dick___The Eyes Have It.txt
25353534,Philip Kindred Dick___The Gun.txt
77745166,Philip Kindred Dick___The Skull.txt
46856530,Philip Kindred Dick___The Variable Man.txt
90447507,R M Ballantyne___Away in the Wilderness.txt
87347282,R M Ballantyne___Battles with the Sea.txt
31399896,R M Ballantyne___Black Ivory.txt
19027635,R M Ballantyne___Blown to Bits.txt
67715459,R M Ballantyne___Blue Lights.txt
87396114,R M Ballantyne___Charlie to the Rescue.txt
50905950,R M Ballantyne___Chasing the Sun.txt
64258190,R M Ballantyne___Deep Down, a Tale of the Cornish Mines.txt
52438375,R M Ballantyne___Digging for Gold.txt
31142403,R M Ballantyne___Dusty Diamonds Cut and Polished.txt
38429807,R M Ballantyne___Erling the Bold.txt
41646840,R M Ballantyne___Fast in the Ice.txt
51201152,R M Ballantyne___Fighting the Flames.txt
12046185,R M Ballantyne___Fighting the Whales.txt
97050829,R M Ballantyne___Fort Desolation.txt
21772021,R M Ballantyne___Freaks on the Fells.txt
48645227,R M Ballantyne___Gascoyne, the Sandal-Wood Trader.txt
34010745,R M Ballantyne___Handbook to the new Gold-fields.txt
33707447,R M Ballantyne___Hudson Bay.txt
47834104,R M Ballantyne___Hunted and Harried.txt
86077430,R M Ballantyne___Hunting the Lions.txt
28612773,R M Ballantyne___In the Track of the Troops.txt
5269155,R M Ballantyne___Jarwin and Cuffy.txt
51301250,R M Ballantyne___Jeff Benson, or the Young Coastguardsman.txt
38599533,R M Ballantyne___Life in the Red Brigade.txt
68976888,R M Ballantyne___Lost in the Forest.txt
86223369,R M Ballantyne___Man on the Ocean.txt
17016281,R M Ballantyne___Martin Rattler.txt
93945746,R M Ballantyne___My Doggie and I.txt
55490146,R M Ballantyne___Over the Rocky Mountains.txt
96969309,R M Ballantyne___Personal Reminiscences in Book Making.txt
23949387,R M Ballantyne___Philosopher Jack.txt
23056390,R M Ballantyne___Post Haste.txt
70405455,R M Ballantyne___Red Rooney.txt
9388165,R M Ballantyne___Rivers of Ice.txt
41440676,R M Ballantyne___Saved by the Lifeboat.txt
77353277,R M Ballantyne___Shifting Winds.txt
45201591,R M Ballantyne___Silver Lake.txt
98460332,R M Ballantyne___Six Months at the Cape.txt
98695520,R M Ballantyne___Sunk at Sea.txt
94840424,R M Ballantyne___The Battery and the Boiler.txt
28590715,R M Ballantyne___The Battle and the Breeze.txt
24099118,R M Ballantyne___The Big Otter.txt
73674271,R M Ballantyne___The Buffalo Runners.txt
7478163,R M Ballantyne___The Butterfly's Ball.txt
39166641,R M Ballantyne___The Cannibal Islands.txt
57530536,R M Ballantyne___The Coral Island.txt
72892769,R M Ballantyne___The Coxswain's Bride.txt
38216792,R M Ballantyne___The Crew of the Water Wagtail.txt
44212714,R M Ballantyne___The Dog Crusoe and his Master.txt
70901315,R M Ballantyne___The Eagle Cliff.txt
70808868,R M Ballantyne___The Floating Light of the Goodwin Sands.txt
96767745,R M Ballantyne___The Fugitives.txt
64813284,R M Ballantyne___The Garret and the Garden.txt
21023163,R M Ballantyne___The Giant of the North.txt
35882913,R M Ballantyne___The Golden Dream.txt
87279978,R M Ballantyne___The Gorilla Hunters.txt
2377269,R M Ballantyne___The Hot Swamp.txt
4727416,R M Ballantyne___The Iron Horse.txt
90327560,R M Ballantyne___The Island Queen.txt
83304306,R M Ballantyne___The Life of a Ship.txt
46436288,R M Ballantyne___The Lifeboat.txt
4687556,R M Ballantyne___The Lighthouse.txt
74480965,R M Ballantyne___The Lively Poll.txt
57699293,R M Ballantyne___The Lonely Island.txt
37159913,R M Ballantyne___The Madman and the Pirate.txt
1164881,R M Ballantyne___The Middy and the Moors.txt
81179786,R M Ballantyne___The Norsemen in the West.txt
49642833,R M Ballantyne___The Ocean and its Wonders.txt
13446654,R M Ballantyne___The Pioneers.txt
78689280,R M Ballantyne___The Pirate City.txt
22449538,R M Ballantyne___The Prairie Chief.txt
88714222,R M Ballantyne___The Red Eric.txt
45198323,R M Ballantyne___The Red Man's Revenge.txt
15021146,R M Ballantyne___The Rover of the Andes.txt
35605935,R M Ballantyne___The Settler and the Savage.txt
40966200,R M Ballantyne___The Story of the Rock.txt
91760877,R M Ballantyne___The Thorogood Family.txt
80123543,R M Ballantyne___The Walrus Hunters.txt
55568356,R M Ballantyne___The Wild Man of the West.txt
97620802,R M Ballantyne___The World of Ice.txt
60552817,R M Ballantyne___The Young Fur Traders.txt
67091927,R M Ballantyne___The Young Trawler.txt
99668664,R M Ballantyne___Twice Bought.txt
71244670,R M Ballantyne___Under the Waves.txt
35911653,R M Ballantyne___Ungava.txt
68708182,R M Ballantyne___Up in the Clouds.txt
44229594,R M Ballantyne___Wrecked but not Ruined.txt
73512441,Rafael Sabatini___Bardelys the Magnificent.txt
50795614,Rafael Sabatini___Captain Blood.txt
79087618,Rafael Sabatini___Love-at-Arms.txt
54334698,Rafael Sabatini___Mistress Wilding.txt
75703581,Rafael Sabatini___Scaramouche.txt
37350885,Rafael Sabatini___St. Martin's Summer.txt
43325717,Rafael Sabatini___The Historical Nights' Entertainment, First Series.txt
10574746,Rafael Sabatini___The Historical Nights' Entertainment, Second Series.txt
15482281,Rafael Sabatini___The Life of Cesare Borgia.txt
96055268,Rafael Sabatini___The Lion's Skin.txt
92250027,Rafael Sabatini___The Sea-Hawk.txt
91682101,Rafael Sabatini___The Shame of Motley.txt
58401904,Rafael Sabatini___The Snare.txt
61104341,Rafael Sabatini___The Strolling Saint.txt
24518094,Rafael Sabatini___The Suitors of Yvonne.txt
92948841,Rafael Sabatini___The Tavern Knight.txt
80861881,Rafael Sabatini___The Trampling of the Lilies.txt
46079512,Ralph Waldo Emerson___Essays, First Series.txt
96420195,Ralph Waldo Emerson___Essays, Second Series.txt
77621417,Ralph Waldo Emerson___Essays.txt
2627277,Ralph Waldo Emerson___May-Day.txt
31281715,Ralph Waldo Emerson___Nature.txt
87761295,Ralph Waldo Emerson___Poems.txt
62154557,Ralph Waldo Emerson___Representative Men.txt
31684199,Richard Brinsley Sheridan___Scarborough and the Critic.txt
34257498,Richard Brinsley Sheridan___St. Patrick's Day.txt
89168848,Richard Brinsley Sheridan___The Duenna.txt
42832937,Richard Brinsley Sheridan___The Rivals.txt
34595335,Richard Brinsley Sheridan___The School For Scandal.txt
55283293,Robert Browning___A Blot In The 'Scutcheon.txt
15078698,Robert Browning___Browning's Shorter Poems.txt
54153466,Robert Browning___Christmas Eve.txt
31793933,Robert Browning___Dramatic Romances.txt
69358581,Robert Browning___Men and Women.txt
93161148,Robert Browning___Selections from the Poems and Plays of Robert Browning.txt
95319987,Robert Browning___The Pied Piper of Hamelin.txt
93116649,Robert Burns___Poems And Songs Of Robert Burns.txt
20604863,Robert Burns___Tam O'Shanter.txt
96157001,Robert Burns___The Letters of Robert Burns.txt
83363757,Robert Frost___A Boy's Will.txt
19547238,Robert Frost___Mountain Interval.txt
35192454,Robert Frost___North of Boston.txt
37619986,Robert Hooke___Micrographia.txt
89372552,Robert Louis Stevenson___A Child's Garden of Verses, Verse 130.txt
54458237,Robert Louis Stevenson___A Child's Garden of Verses, Verse 142.txt
56806326,Robert Louis Stevenson___A Child's Garden of Verses, Verse 154.txt
42571522,Robert Louis Stevenson___A Child's Garden of Verses, Verse 158.txt
6892740,Robert Louis Stevenson___A Child's Garden of Verses, Version 1.txt
14825611,Robert Louis Stevenson___A Child's Garden of Verses, Version 2.txt
94120772,Robert Louis Stevenson___A Child's Garden of Verses, Version 3.txt
74193805,Robert Louis Stevenson___A Child's Garden of Verses, Version 4.txt
49088487,Robert Louis Stevenson___A Christmas Sermon.txt
50441040,Robert Louis Stevenson___A Footnote to History.txt
59080806,Robert Louis Stevenson___A Lowden Sabbath Morn.txt
79186470,Robert Louis Stevenson___Across The Plains.txt
51271925,Robert Louis Stevenson___An Inland Voyage.txt
20760792,Robert Louis Stevenson___Ballads.txt
43891732,Robert Louis Stevenson___Catriona.txt
75022915,Robert Louis Stevenson___David Balfour, Second Part.txt
36474255,Robert Louis Stevenson___Edinburgh.txt
64134675,Robert Louis Stevenson___Essays of Robert Louis Stevenson.txt
31918404,Robert Louis Stevenson___Essays of Travel.txt
89140170,Robert Louis Stevenson___Fables.txt
56934451,Robert Louis Stevenson___Familiar Studies of Men & Books.txt
4141934,Robert Louis Stevenson___Father Damien.txt
71025495,Robert Louis Stevenson___In the South Seas.txt
51348912,Robert Louis Stevenson___Island Nights' Entertainments.txt
50757725,Robert Louis Stevenson___Kidnapped.txt
25578000,Robert Louis Stevenson___Lay Morals.txt
83330766,Robert Louis Stevenson___Letters of Robert Louis Stevenson, Volume 1.txt
83660512,Robert Louis Stevenson___Letters of Robert Louis Stevenson, Volume 2.txt
96899461,Robert Louis Stevenson___Memoir of Fleeming Jenkin.txt
24410655,Robert Louis Stevenson___Memories and Portraits.txt
43881287,Robert Louis Stevenson___Moral Emblems.txt
23384078,Robert Louis Stevenson___New Arabian Nights.txt
5698928,Robert Louis Stevenson___New Poems.txt
23292905,Robert Louis Stevenson___Prayers Written At Vailima.txt
96594713,Robert Louis Stevenson___Prince Otto.txt
65406866,Robert Louis Stevenson___Records of a Family of Engineers.txt
75207470,Robert Louis Stevenson___Songs of Travel.txt
60029427,Robert Louis Stevenson___St. Ives.txt
47134803,Robert Louis Stevenson___Tales and Fantasies.txt
9369636,Robert Louis Stevenson___The Art of Writing and Other Essays.txt
46831014,Robert Louis Stevenson___The Black Arrow.txt
98323290,Robert Louis Stevenson___The Dynamiter.txt
15536371,Robert Louis Stevenson___The Master of Ballantrae.txt
65024866,Robert Louis Stevenson___The Merry Men.txt
37412211,Robert Louis Stevenson___The Sea Fogs.txt
32669051,Robert Louis Stevenson___The Silverado Squatters.txt
17592305,Robert Louis Stevenson___The Strange Case Of Dr. Jekyll And Mr. Hyde.txt
32157953,Robert Louis Stevenson___The Waif Woman.txt
65474473,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 1.txt
7003215,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 10.txt
7821321,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 11.txt
92788867,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 12.txt
10252115,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 13.txt
45744553,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 14.txt
61172677,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 15.txt
63637957,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 16.txt
7082847,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 17.txt
93187281,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 18.txt
25109468,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 19.txt
60681967,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 2.txt
26303654,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 20.txt
11362365,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 21.txt
42483802,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 22.txt
46021382,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 23.txt
28090783,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 24.txt
48744140,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 25.txt
38404491,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 3.txt
74534798,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 4.txt
91972368,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 5.txt
65848369,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 6.txt
79199597,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 7.txt
30856247,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 8.txt
3542180,Robert Louis Stevenson___The Works of Robert Louis Stevenson - Swanston Edition, Volume 9.txt
98822232,Robert Louis Stevenson___Travels with a Donkey in the Cevennes.txt
57411757,Robert Louis Stevenson___Treasure Island.txt
52961944,Robert Louis Stevenson___Underwoods.txt
62010001,Robert Louis Stevenson___Vailima Letters.txt
30499610,Robert Louis Stevenson___Virginibus Puerisque.txt
22235543,Robert Louis Stevenson___Weir of Hermiston.txt
56739585,Robert Southey___Colloquies on Society.txt
20998715,Robert Southey___Poems, 1799.txt
45259076,Robert Southey___Poems.txt
72365436,Robert Southey___The Life of Horatio Lord Nelson.txt
6703586,Rudyard Kipling___A Diversity of Creatures.txt
52348551,Rudyard Kipling___A Song of the English.txt
90976103,Rudyard Kipling___Actions and Reactions.txt
6025840,Rudyard Kipling___American Notes.txt
47734109,Rudyard Kipling___An Almanac of Twelve Sports.txt
54041240,Rudyard Kipling___Barrack-Room Ballads.txt
70852574,Rudyard Kipling___Captains Courageous.txt
60548748,Rudyard Kipling___Departmental Ditties and Barrack Room Ballads.txt
93113048,Rudyard Kipling___France At War.txt
31439260,Rudyard Kipling___From Sea to Sea.txt
97656238,Rudyard Kipling___Indian Tales.txt
14408900,Rudyard Kipling___Just So Stories.txt
48058508,Rudyard Kipling___Kim.txt
54670123,Rudyard Kipling___Kipling Stories and Poems Every Child Should Know, Book II.txt
5574902,Rudyard Kipling___Letters of Travel (1892-1913).txt
28022700,Rudyard Kipling___Life's Handicap.txt
25487903,Rudyard Kipling___Plain Tales from the Hills.txt
10981166,Rudyard Kipling___Puck of Pook's Hill.txt
83907864,Rudyard Kipling___Rewards and Fairies.txt
69315074,Rudyard Kipling___Sea Warfare.txt
12522738,Rudyard Kipling___Soldier Stories.txt
61379279,Rudyard Kipling___Soldiers Three, Part 2.txt
46360596,Rudyard Kipling___Soldiers Three.txt
80446097,Rudyard Kipling___Songs from Books.txt
21032183,Rudyard Kipling___Stalky & Co.txt
97178014,Rudyard Kipling___The Bridge-Builders.txt
28315730,Rudyard Kipling___The Day's Work, Part 1.txt
88154773,Rudyard Kipling___The Day's Work, Volume 1.txt
64945484,Rudyard Kipling___The Eyes of Asia.txt
68078948,Rudyard Kipling___The Jungle Book.txt
58448882,Rudyard Kipling___The Kipling Reader.txt
82969380,Rudyard Kipling___The Light That Failed.txt
83183756,Rudyard Kipling___The Man Who Would Be King.txt
52274858,Rudyard Kipling___The Phantom Rickshaw and Other Ghost Stories.txt
95277879,Rudyard Kipling___The Second Jungle Book.txt
19748990,Rudyard Kipling___The Seven Seas.txt
96903523,Rudyard Kipling___The Story of the Gadsby.txt
62531795,Rudyard Kipling___The Works of Rudyard Kipling One Volume Edition.txt
35219425,Rudyard Kipling___The Years Between.txt
37939512,Rudyard Kipling___Traffics and Discoveries.txt
86203537,Rudyard Kipling___Under the Deodars.txt
23151597,Rudyard Kipling___Verses 1889-1896.txt
11729250,Rudyard Kipling___With The Night Mail.txt
48403956,Samuel Taylor Coleridge___Biographia Epistolaris, Volume 1.txt
87728950,Samuel Taylor Coleridge___Biographia Literaria.txt
62516228,Samuel Taylor Coleridge___Coleridge's Ancient Mariner and Select Poems.txt
43987921,Samuel Taylor Coleridge___Coleridge's Literary Remains, Volume 1.txt
80519195,Samuel Taylor Coleridge___Coleridge's Literary Remains, Volume 2.txt
187009,Samuel Taylor Coleridge___Coleridge's Literary Remains, Volume 4.txt
76139522,Samuel Taylor Coleridge___Confessions of an Inquiring Spirit.txt
18140201,Samuel Taylor Coleridge___Hints towards the formation of a more comprehensive theory of life.txt
86622640,Samuel Taylor Coleridge___Shakespeare, Ben Jonson, Beaumont and Fletcher.txt
25739204,Samuel Taylor Coleridge___Specimens of the Table Talk of S.T.Coleridge.txt
95937958,Samuel Taylor Coleridge___The Complete Poetical Works of Samuel Taylor Coleridge.txt
24074742,Samuel Taylor Coleridge___The Rime of the Ancient Mariner.txt
20269914,Sinclair Lewis___Babbitt.txt
78944684,Sinclair Lewis___Free Air.txt
71771137,Sinclair Lewis___Main Street.txt
19916882,Sinclair Lewis___Our Mr. Wrenn.txt
46550800,Sinclair Lewis___The Innocents.txt
62382352,Sinclair Lewis___The Job.txt
15963178,Sinclair Lewis___The Trail of the Hawk.txt
85213664,Sir Arthur Conan Doyle___A Desert Drama.txt
69716185,Sir Arthur Conan Doyle___A Duet.txt
19712302,Sir Arthur Conan Doyle___A Study In Scarlet.txt
38851821,Sir Arthur Conan Doyle___A Visit to Three Fronts.txt
83999550,Sir Arthur Conan Doyle___Beyond the City.txt
63960289,Sir Arthur Conan Doyle___Danger! and Other Stories.txt
66106126,Sir Arthur Conan Doyle___His Last Bow.txt
37327357,Sir Arthur Conan Doyle___Memoirs of Sherlock Holmes.txt
50933346,Sir Arthur Conan Doyle___Micah Clarke.txt
76900046,Sir Arthur Conan Doyle___My Friend The Murderer.txt
57784280,Sir Arthur Conan Doyle___Rodney Stone.txt
64439995,Sir Arthur Conan Doyle___Round the Red Lamp.txt
74545950,Sir Arthur Conan Doyle___Sir Nigel.txt
80836870,Sir Arthur Conan Doyle___Songs of Action.txt
66750080,Sir Arthur Conan Doyle___Songs Of The Road.txt
17810064,Sir Arthur Conan Doyle___Tales of Terror and Mystery.txt
82243106,Sir Arthur Conan Doyle___The Adventure of the Bruce-Partington Plans.txt
93789624,Sir Arthur Conan Doyle___The Adventure of the Cardboard Box.txt
824910,Sir Arthur Conan Doyle___The Adventure of the Devil's Foot.txt
70707291,Sir Arthur Conan Doyle___The Adventure of the Dying Detective.txt
63519325,Sir Arthur Conan Doyle___The Adventure of the Red Circle.txt
26268718,Sir Arthur Conan Doyle___The Adventure of Wisteria Lodge.txt
84793196,Sir Arthur Conan Doyle___The Adventures of Gerard.txt
44856486,Sir Arthur Conan Doyle___The Adventures of Sherlock Holmes.txt
77025741,Sir Arthur Conan Doyle___The Cabman's Story.txt
12668697,Sir Arthur Conan Doyle___The Captain of the Pole-Star and Other Tales.txt
3178925,Sir Arthur Conan Doyle___The Crime of the Congo.txt
49601048,Sir Arthur Conan Doyle___The Croxley Master.txt
67244906,Sir Arthur Conan Doyle___The Dealings of Captain Sharkey and Other Tales of Pirates.txt
59502934,Sir Arthur Conan Doyle___The Disappearance of Lady Frances Carfax.txt
47935462,Sir Arthur Conan Doyle___The Doings Of Raffles Haw.txt
47717542,Sir Arthur Conan Doyle___The Exploits Of Brigadier Gerard.txt
61410131,Sir Arthur Conan Doyle___The Firm of Girdlestone.txt
6030048,Sir Arthur Conan Doyle___The Great Boer War.txt
96428085,Sir Arthur Conan Doyle___The Great Keinplatz Experiment and Other Tales of Twilight and the Unseen.txt
2731545,Sir Arthur Conan Doyle___The Great Shadow and Other Napoleonic Tales.txt
7722186,Sir Arthur Conan Doyle___The Green Flag.txt
19257070,Sir Arthur Conan Doyle___The Guards Came Through and Other Poems.txt
58806831,Sir Arthur Conan Doyle___The Hound of the Baskervilles.txt
14065606,Sir Arthur Conan Doyle___The Last Galley.txt
80961946,Sir Arthur Conan Doyle___The Last of the Legions and Other Tales of Long Ago.txt
36627981,Sir Arthur Conan Doyle___The Lost World.txt
62202963,Sir Arthur Conan Doyle___The Man from Archangel.txt
88972293,Sir Arthur Conan Doyle___The Mystery of Cloomber.txt
69723444,Sir Arthur Conan Doyle___The New Revelation.txt
33662470,Sir Arthur Conan Doyle___The Parasite.txt
17618199,Sir Arthur Conan Doyle___The Poison Belt.txt
38323786,Sir Arthur Conan Doyle___The Refugees.txt
35873809,Sir Arthur Conan Doyle___The Return of Sherlock Holmes.txt
74426848,Sir Arthur Conan Doyle___The Sign of the Four.txt
98928269,Sir Arthur Conan Doyle___The Tragedy of The Korosko.txt
66024494,Sir Arthur Conan Doyle___The Valley of Fear.txt
50018365,Sir Arthur Conan Doyle___The Vital Message.txt
1012231,Sir Arthur Conan Doyle___The War in South Africa.txt
80910347,Sir Arthur Conan Doyle___The White Company.txt
14718631,Sir Arthur Conan Doyle___Through the Magic Door.txt
59674783,Sir Arthur Conan Doyle___Uncle Bernac.txt
88417258,Sir Francis Galton___Finger Prints.txt
78492642,Sir Francis Galton___Inquiries into Human Faculty and Its Development.txt
96160084,Sir Francis Galton___The Art of Travel.txt
38826173,Sir Humphry Davy___Consolations in Travel.txt
24835973,Sir Isaac Newton___Observations upon the Prophecies of Daniel, and the Apocalypse of St. John.txt
38558796,Sir Isaac Newton___Opticks.txt
77143065,Sir Isaac Newton___The Chronology of Ancient Kingdoms Amended.txt
30321650,Sir Joseph Dalton Hooker___Himalayan Journals.txt
37524651,Sir Richard Francis Burton___First Footsteps in East Africa.txt
98304973,Sir Richard Francis Burton___Personal Narrative of a Pilgrimage to Al-Madinah & Meccah, Volume 1.txt
51824417,Sir Richard Francis Burton___Personal Narrative of a Pilgrimage to Al-Madinah & Meccah, Volume 2.txt
10613258,Sir Richard Francis Burton___The Kasidah of Haji Abdu El-Yezdi.txt
32390974,Sir Richard Francis Burton___The Land of Midian, Volume 1.txt
28087391,Sir Richard Francis Burton___The Land of Midian, Volume 2.txt
8108171,Sir Richard Francis Burton___To the Gold Coast for Gold, Volume 1.txt
49600688,Sir Richard Francis Burton___To the Gold Coast for Gold, Volume 2.txt
57843907,Sir Richard Francis Burton___Two Trips to Gorilla Land and the Cataracts of the Congo, Volume 1.txt
72763540,Sir Richard Francis Burton___Two Trips to Gorilla Land and the Cataracts of the Congo, Volume 2.txt
44873306,Sir Richard Francis Burton___Vikram and the Vampire.txt
84230865,Sir Walter Scott___A Legend of Montrose.txt
29994704,Sir Walter Scott___Bride of Lammermoor.txt
20703227,Sir Walter Scott___Chronicles of the Canongate.txt
28222843,Sir Walter Scott___Guy Mannering.txt
85335715,Sir Walter Scott___Ivanhoe.txt
97084411,Sir Walter Scott___Kenilworth.txt
13077677,Sir Walter Scott___Letters On Demonology And Witchcraft.txt
17230366,Sir Walter Scott___Marmion.txt
48466417,Sir Walter Scott___Minstrelsy of the Scottish border (2 of 3).txt
59506977,Sir Walter Scott___Minstrelsy of the Scottish border (3rd ed) (1 of 3).txt
51379823,Sir Walter Scott___My Aunt Margaret's Mirror.txt
6634701,Sir Walter Scott___Old Mortality.txt
6613506,Sir Walter Scott___Peveril of the Peak.txt
62026873,Sir Walter Scott___Quentin Durward.txt
41090658,Sir Walter Scott___Redgauntlet.txt
69450577,Sir Walter Scott___Rob Roy.txt
10978074,Sir Walter Scott___Some Poems.txt
